user_id,device,channel,country,age_group,step,step_order,timestamp,session_sec,pages_viewed,dropped_at
D18F06B3,mobile,direct,India,25-34,add_to_cart,3,2024-03-01 18:15:14,297,4,checkout
C81F9B2C,tablet,organic_search,USA,25-34,visit,1,2024-04-17 05:05:13,101,4,checkout
C81F9B2C,tablet,organic_search,USA,25-34,signup,2,2024-04-17 06:01:37,79,2,checkout
C81F9B2C,tablet,organic_search,USA,25-34,add_to_cart,3,2024-04-17 06:22:53,309,4,checkout
E5ADB616,desktop,organic_search,USA,35-44,visit,1,2024-01-11 10:44:11,43,2,checkout
E5ADB616,desktop,organic_search,USA,35-44,signup,2,2024-01-11 11:00:33,150,3,checkout
E5ADB616,desktop,organic_search,USA,35-44,add_to_cart,3,2024-01-11 11:15:28,345,4,checkout
267AEDF6,mobile,organic_search,UK,25-34,visit,1,2024-01-03 12:25:20,56,4,
267AEDF6,mobile,organic_search,UK,25-34,signup,2,2024-01-03 12:52:32,80,1,
267AEDF6,mobile,organic_search,UK,25-34,add_to_cart,3,2024-01-03 13:41:10,342,5,
267AEDF6,mobile,organic_search,UK,25-34,checkout,4,2024-01-03 14:02:55,297,2,
267AEDF6,mobile,organic_search,UK,25-34,purchase,5,2024-01-03 14:28:11,37,1,
C3B6AD32,mobile,social_media,Australia,18-24,visit,1,2024-05-24 09:45:11,120,2,add_to_cart
C3B6AD32,mobile,social_media,Australia,18-24,signup,2,2024-05-24 10:37:50,91,1,add_to_cart
1ADC76C0,mobile,social_media,India,18-24,visit,1,2024-02-18 19:20:04,124,4,add_to_cart
1ADC76C0,mobile,social_media,India,18-24,signup,2,2024-02-18 19:31:07,141,2,add_to_cart
8920837B,mobile,email,India,45-54,visit,1,2024-02-09 10:27:18,92,1,add_to_cart
8920837B,mobile,email,India,45-54,signup,2,2024-02-09 10:43:57,171,1,add_to_cart
D50F43EC,desktop,paid_ads,USA,55+,visit,1,2024-04-30 12:01:37,131,1,signup
5015FEE4,mobile,paid_ads,UK,18-24,visit,1,2024-06-17 17:08:03,48,3,signup
7D90E873,mobile,organic_search,India,18-24,visit,1,2024-05-31 15:22:25,126,4,signup
2FE56187,desktop,referral,India,25-34,visit,1,2024-06-16 01:57:47,86,1,
2FE56187,desktop,referral,India,25-34,signup,2,2024-06-16 02:01:57,91,3,
2FE56187,desktop,referral,India,25-34,add_to_cart,3,2024-06-16 02:26:22,240,7,
2FE56187,desktop,referral,India,25-34,checkout,4,2024-06-16 02:33:38,139,7,
2FE56187,desktop,referral,India,25-34,purchase,5,2024-06-16 03:21:10,40,3,
C897AFD2,mobile,organic_search,India,25-34,visit,1,2024-06-17 23:02:39,127,2,add_to_cart
C897AFD2,mobile,organic_search,India,25-34,signup,2,2024-06-17 23:10:01,136,1,add_to_cart
2674CE54,tablet,paid_ads,USA,25-34,visit,1,2024-03-27 00:49:37,96,2,signup
29645D1B,mobile,direct,India,55+,visit,1,2024-06-10 04:00:12,83,1,signup
1CDF1978,mobile,social_media,Singapore,18-24,visit,1,2024-02-13 19:07:55,77,1,signup
6BA82D3B,mobile,email,India,35-44,visit,1,2024-06-25 23:50:03,89,2,add_to_cart
6BA82D3B,mobile,email,India,35-44,signup,2,2024-06-26 00:40:05,142,2,add_to_cart
AE211CF3,mobile,organic_search,India,45-54,visit,1,2024-05-03 01:40:06,106,2,checkout
AE211CF3,mobile,organic_search,India,45-54,signup,2,2024-05-03 02:02:59,115,2,checkout
AE211CF3,mobile,organic_search,India,45-54,add_to_cart,3,2024-05-03 02:45:49,325,6,checkout
9AEE600D,mobile,organic_search,USA,25-34,visit,1,2024-05-16 19:48:34,121,4,add_to_cart
9AEE600D,mobile,organic_search,USA,25-34,signup,2,2024-05-16 20:13:25,122,1,add_to_cart
0C3B4CD4,mobile,organic_search,Germany,35-44,visit,1,2024-05-17 18:43:17,106,1,signup
48CDB340,mobile,organic_search,USA,35-44,visit,1,2024-05-05 18:11:08,132,3,checkout
48CDB340,mobile,organic_search,USA,35-44,signup,2,2024-05-05 18:48:19,90,2,checkout
48CDB340,mobile,organic_search,USA,35-44,add_to_cart,3,2024-05-05 19:24:28,226,6,checkout
CEE58223,mobile,organic_search,India,35-44,visit,1,2024-03-12 09:47:52,137,3,add_to_cart
CEE58223,mobile,organic_search,India,35-44,signup,2,2024-03-12 10:36:09,163,2,add_to_cart
E8CD04FA,tablet,organic_search,India,18-24,visit,1,2024-05-26 15:03:25,153,2,signup
6C506C8E,mobile,paid_ads,Australia,18-24,visit,1,2024-04-24 06:04:27,53,1,signup
98FF177C,desktop,paid_ads,Canada,25-34,visit,1,2024-04-16 03:24:40,57,3,
98FF177C,desktop,paid_ads,Canada,25-34,signup,2,2024-04-16 04:02:45,163,4,
98FF177C,desktop,paid_ads,Canada,25-34,add_to_cart,3,2024-04-16 04:56:50,593,6,
98FF177C,desktop,paid_ads,Canada,25-34,checkout,4,2024-04-16 05:05:10,398,3,
98FF177C,desktop,paid_ads,Canada,25-34,purchase,5,2024-04-16 06:04:37,30,3,
59391351,mobile,direct,India,35-44,visit,1,2024-05-23 09:25:35,76,4,checkout
59391351,mobile,direct,India,35-44,signup,2,2024-05-23 10:15:19,192,1,checkout
59391351,mobile,direct,India,35-44,add_to_cart,3,2024-05-23 10:27:59,206,5,checkout
BE20448A,desktop,organic_search,USA,45-54,visit,1,2024-04-27 03:59:13,35,1,add_to_cart
BE20448A,desktop,organic_search,USA,45-54,signup,2,2024-04-27 04:49:55,219,3,add_to_cart
6E8F5218,tablet,social_media,India,35-44,visit,1,2024-02-08 03:36:44,128,2,checkout
6E8F5218,tablet,social_media,India,35-44,signup,2,2024-02-08 04:32:27,203,2,checkout
6E8F5218,tablet,social_media,India,35-44,add_to_cart,3,2024-02-08 04:37:14,307,3,checkout
B7DB2300,desktop,social_media,Canada,18-24,visit,1,2024-05-30 17:06:21,40,5,signup
3F256A27,mobile,social_media,Singapore,25-34,visit,1,2024-05-20 18:20:47,72,1,checkout
3F256A27,mobile,social_media,Singapore,25-34,signup,2,2024-05-20 19:04:52,53,1,checkout
3F256A27,mobile,social_media,Singapore,25-34,add_to_cart,3,2024-05-20 20:00:57,304,4,checkout
D3A45EC7,tablet,direct,Australia,45-54,visit,1,2024-02-07 13:45:52,57,4,checkout
D3A45EC7,tablet,direct,Australia,45-54,signup,2,2024-02-07 14:25:23,228,2,checkout
D3A45EC7,tablet,direct,Australia,45-54,add_to_cart,3,2024-02-07 14:30:17,228,5,checkout
B7472235,desktop,email,UK,18-24,visit,1,2024-02-27 02:58:03,165,1,checkout
B7472235,desktop,email,UK,18-24,signup,2,2024-02-27 03:52:20,116,2,checkout
B7472235,desktop,email,UK,18-24,add_to_cart,3,2024-02-27 04:46:02,515,10,checkout
EE9072F4,mobile,organic_search,India,18-24,visit,1,2024-03-28 03:37:44,58,1,add_to_cart
EE9072F4,mobile,organic_search,India,18-24,signup,2,2024-03-28 03:44:58,164,1,add_to_cart
8EF17009,desktop,social_media,India,45-54,visit,1,2024-02-04 10:51:52,38,2,signup
323DEE72,mobile,organic_search,Australia,25-34,visit,1,2024-05-12 13:25:15,86,1,checkout
323DEE72,mobile,organic_search,Australia,25-34,signup,2,2024-05-12 13:33:10,183,2,checkout
323DEE72,mobile,organic_search,Australia,25-34,add_to_cart,3,2024-05-12 14:05:29,398,2,checkout
8C4A6FED,desktop,organic_search,USA,45-54,visit,1,2024-01-15 11:03:02,151,6,add_to_cart
8C4A6FED,desktop,organic_search,USA,45-54,signup,2,2024-01-15 11:18:47,223,1,add_to_cart
2D883210,mobile,referral,India,25-34,visit,1,2024-02-06 07:22:26,126,2,purchase
2D883210,mobile,referral,India,25-34,signup,2,2024-02-06 08:05:02,91,2,purchase
2D883210,mobile,referral,India,25-34,add_to_cart,3,2024-02-06 08:09:15,139,2,purchase
2D883210,mobile,referral,India,25-34,checkout,4,2024-02-06 08:37:32,383,5,purchase
B71E5D3E,desktop,direct,India,18-24,visit,1,2024-02-03 17:56:38,43,1,
B71E5D3E,desktop,direct,India,18-24,signup,2,2024-02-03 18:29:10,74,1,
B71E5D3E,desktop,direct,India,18-24,add_to_cart,3,2024-02-03 18:39:11,309,8,
B71E5D3E,desktop,direct,India,18-24,checkout,4,2024-02-03 18:45:03,368,2,
B71E5D3E,desktop,direct,India,18-24,purchase,5,2024-02-03 18:46:16,53,3,
5C384018,desktop,organic_search,USA,45-54,visit,1,2024-05-22 17:43:07,92,4,
5C384018,desktop,organic_search,USA,45-54,signup,2,2024-05-22 18:18:13,75,1,
5C384018,desktop,organic_search,USA,45-54,add_to_cart,3,2024-05-22 18:29:26,504,4,
5C384018,desktop,organic_search,USA,45-54,checkout,4,2024-05-22 18:38:24,176,7,
5C384018,desktop,organic_search,USA,45-54,purchase,5,2024-05-22 19:35:58,33,1,
7254D248,mobile,organic_search,USA,55+,visit,1,2024-04-09 18:41:59,64,1,signup
C04144F7,desktop,social_media,India,18-24,visit,1,2024-01-24 04:13:44,39,1,signup
8512EB78,mobile,paid_ads,India,25-34,visit,1,2024-03-14 05:52:16,130,1,signup
9B3FD0A9,desktop,social_media,India,35-44,visit,1,2024-01-08 21:22:09,169,1,signup
05BFBBA5,desktop,organic_search,India,35-44,visit,1,2024-03-24 04:59:28,174,2,
05BFBBA5,desktop,organic_search,India,35-44,signup,2,2024-03-24 05:50:02,210,1,
05BFBBA5,desktop,organic_search,India,35-44,add_to_cart,3,2024-03-24 06:17:06,588,9,
05BFBBA5,desktop,organic_search,India,35-44,checkout,4,2024-03-24 06:53:28,334,2,
05BFBBA5,desktop,organic_search,India,35-44,purchase,5,2024-03-24 07:01:58,38,3,
2AA0E680,mobile,organic_search,India,18-24,visit,1,2024-02-24 04:45:26,34,1,signup
6C5A7B2E,tablet,social_media,USA,55+,visit,1,2024-04-18 01:56:15,138,2,signup
EDC419CA,desktop,social_media,India,35-44,visit,1,2024-02-21 07:26:44,173,2,signup
904F30C6,mobile,paid_ads,India,18-24,visit,1,2024-01-26 06:09:14,70,1,signup
313C8FAB,mobile,paid_ads,Canada,25-34,visit,1,2024-02-01 05:58:58,56,2,signup
1330F8E5,desktop,social_media,USA,25-34,visit,1,2024-04-23 09:34:20,114,5,
1330F8E5,desktop,social_media,USA,25-34,signup,2,2024-04-23 09:43:37,170,4,
1330F8E5,desktop,social_media,USA,25-34,add_to_cart,3,2024-04-23 09:48:54,579,9,
1330F8E5,desktop,social_media,USA,25-34,checkout,4,2024-04-23 10:43:20,169,4,
1330F8E5,desktop,social_media,USA,25-34,purchase,5,2024-04-23 11:04:54,58,4,
CBDADB02,tablet,organic_search,UK,35-44,visit,1,2024-06-13 06:42:42,110,3,add_to_cart
CBDADB02,tablet,organic_search,UK,35-44,signup,2,2024-06-13 06:54:25,240,2,add_to_cart
DE457CB0,mobile,organic_search,USA,45-54,visit,1,2024-02-19 12:27:41,44,1,signup
FF83EE2E,desktop,direct,India,25-34,visit,1,2024-01-02 02:18:29,66,3,purchase
FF83EE2E,desktop,direct,India,25-34,signup,2,2024-01-02 02:37:27,222,1,purchase
FF83EE2E,desktop,direct,India,25-34,add_to_cart,3,2024-01-02 03:10:18,296,7,purchase
FF83EE2E,desktop,direct,India,25-34,checkout,4,2024-01-02 03:22:56,240,3,purchase
35DFDAB1,mobile,direct,India,25-34,visit,1,2024-03-05 04:32:03,107,2,purchase
35DFDAB1,mobile,direct,India,25-34,signup,2,2024-03-05 04:49:46,143,1,purchase
35DFDAB1,mobile,direct,India,25-34,add_to_cart,3,2024-03-05 05:35:47,333,7,purchase
35DFDAB1,mobile,direct,India,25-34,checkout,4,2024-03-05 06:11:08,298,5,purchase
3CB371B9,desktop,paid_ads,USA,18-24,visit,1,2024-03-31 13:15:41,79,2,add_to_cart
3CB371B9,desktop,paid_ads,USA,18-24,signup,2,2024-03-31 13:17:49,162,1,add_to_cart
121BDC5C,mobile,direct,USA,25-34,visit,1,2024-05-17 19:23:30,102,2,checkout
121BDC5C,mobile,direct,USA,25-34,signup,2,2024-05-17 19:31:43,182,2,checkout
121BDC5C,mobile,direct,USA,25-34,add_to_cart,3,2024-05-17 20:29:29,470,8,checkout
CE3367ED,mobile,paid_ads,USA,18-24,visit,1,2024-01-31 01:26:48,59,3,signup
A0680BF4,desktop,paid_ads,Germany,18-24,visit,1,2024-01-08 18:08:11,72,2,add_to_cart
A0680BF4,desktop,paid_ads,Germany,18-24,signup,2,2024-01-08 18:42:34,201,1,add_to_cart
E3AC1ABC,desktop,paid_ads,USA,55+,visit,1,2024-01-30 20:18:34,79,5,checkout
E3AC1ABC,desktop,paid_ads,USA,55+,signup,2,2024-01-30 21:16:30,136,4,checkout
E3AC1ABC,desktop,paid_ads,USA,55+,add_to_cart,3,2024-01-30 22:05:08,416,8,checkout
4A61AD1D,mobile,paid_ads,India,25-34,visit,1,2024-06-29 07:43:16,134,4,signup
432602C4,mobile,organic_search,UK,35-44,visit,1,2024-03-03 15:33:53,79,2,add_to_cart
432602C4,mobile,organic_search,UK,35-44,signup,2,2024-03-03 15:37:02,88,2,add_to_cart
C54C491D,desktop,organic_search,India,35-44,visit,1,2024-04-25 21:39:50,109,5,add_to_cart
C54C491D,desktop,organic_search,India,35-44,signup,2,2024-04-25 22:24:20,70,3,add_to_cart
D737B97C,mobile,social_media,India,25-34,visit,1,2024-01-10 21:00:12,87,1,signup
4E6AB4A7,desktop,email,UK,45-54,visit,1,2024-05-30 05:31:16,106,5,
4E6AB4A7,desktop,email,UK,45-54,signup,2,2024-05-30 05:49:48,142,3,
4E6AB4A7,desktop,email,UK,45-54,add_to_cart,3,2024-05-30 06:18:35,296,9,
4E6AB4A7,desktop,email,UK,45-54,checkout,4,2024-05-30 06:27:38,215,7,
4E6AB4A7,desktop,email,UK,45-54,purchase,5,2024-05-30 07:11:51,48,1,
4A095AD6,desktop,paid_ads,Singapore,35-44,visit,1,2024-05-01 10:25:11,118,2,add_to_cart
4A095AD6,desktop,paid_ads,Singapore,35-44,signup,2,2024-05-01 10:57:58,188,2,add_to_cart
56CA483F,desktop,paid_ads,Australia,25-34,visit,1,2024-04-29 12:56:39,74,5,signup
8903FEBF,mobile,organic_search,India,25-34,visit,1,2024-06-12 17:19:01,83,2,add_to_cart
8903FEBF,mobile,organic_search,India,25-34,signup,2,2024-06-12 18:13:28,92,2,add_to_cart
49871B94,desktop,social_media,India,35-44,visit,1,2024-05-08 12:37:55,139,3,checkout
49871B94,desktop,social_media,India,35-44,signup,2,2024-05-08 13:28:59,196,3,checkout
49871B94,desktop,social_media,India,35-44,add_to_cart,3,2024-05-08 14:28:46,276,6,checkout
C6295B7A,mobile,paid_ads,USA,45-54,visit,1,2024-02-28 11:28:59,112,3,signup
8AC0FFCD,mobile,organic_search,India,35-44,visit,1,2024-04-05 06:07:59,59,1,checkout
8AC0FFCD,mobile,organic_search,India,35-44,signup,2,2024-04-05 06:58:47,55,1,checkout
8AC0FFCD,mobile,organic_search,India,35-44,add_to_cart,3,2024-04-05 07:06:37,249,3,checkout
1F8929BE,desktop,organic_search,India,35-44,visit,1,2024-06-02 09:14:20,113,5,add_to_cart
1F8929BE,desktop,organic_search,India,35-44,signup,2,2024-06-02 09:29:04,201,2,add_to_cart
0069E815,desktop,paid_ads,Canada,55+,visit,1,2024-04-21 04:52:05,85,2,signup
E1636ABD,mobile,social_media,India,35-44,visit,1,2024-04-16 19:55:56,63,3,signup
DB01CDBC,mobile,organic_search,Germany,45-54,visit,1,2024-03-10 12:47:59,51,3,add_to_cart
DB01CDBC,mobile,organic_search,Germany,45-54,signup,2,2024-03-10 13:24:07,89,1,add_to_cart
F7742CDC,mobile,organic_search,India,35-44,visit,1,2024-01-15 03:38:56,91,4,signup
8C670C1D,desktop,paid_ads,USA,45-54,visit,1,2024-06-01 05:51:04,153,6,add_to_cart
8C670C1D,desktop,paid_ads,USA,45-54,signup,2,2024-06-01 06:33:21,222,2,add_to_cart
A317F65E,mobile,social_media,USA,45-54,visit,1,2024-05-17 10:02:06,124,2,signup
910828BF,mobile,organic_search,India,45-54,visit,1,2024-03-02 17:19:49,102,1,checkout
910828BF,mobile,organic_search,India,45-54,signup,2,2024-03-02 17:36:42,167,2,checkout
910828BF,mobile,organic_search,India,45-54,add_to_cart,3,2024-03-02 18:19:26,135,4,checkout
E263D237,mobile,paid_ads,Singapore,55+,visit,1,2024-04-12 00:31:06,85,1,add_to_cart
E263D237,mobile,paid_ads,Singapore,55+,signup,2,2024-04-12 00:53:18,70,1,add_to_cart
ECE2DCC6,tablet,organic_search,Australia,25-34,visit,1,2024-02-12 17:05:50,121,1,
ECE2DCC6,tablet,organic_search,Australia,25-34,signup,2,2024-02-12 18:04:01,99,1,
ECE2DCC6,tablet,organic_search,Australia,25-34,add_to_cart,3,2024-02-12 18:21:37,432,4,
ECE2DCC6,tablet,organic_search,Australia,25-34,checkout,4,2024-02-12 18:27:37,147,4,
ECE2DCC6,tablet,organic_search,Australia,25-34,purchase,5,2024-02-12 19:17:56,45,2,
7D6AA662,mobile,paid_ads,USA,18-24,visit,1,2024-02-05 16:53:31,28,1,signup
5AD33FF8,mobile,email,USA,25-34,visit,1,2024-04-11 02:12:04,138,4,signup
7F831F7E,mobile,direct,India,25-34,visit,1,2024-01-14 05:43:31,70,1,add_to_cart
7F831F7E,mobile,direct,India,25-34,signup,2,2024-01-14 06:14:29,83,1,add_to_cart
035D50C6,mobile,direct,India,25-34,visit,1,2024-06-01 16:13:44,71,1,
035D50C6,mobile,direct,India,25-34,signup,2,2024-06-01 16:55:56,190,1,
035D50C6,mobile,direct,India,25-34,add_to_cart,3,2024-06-01 17:40:55,392,8,
035D50C6,mobile,direct,India,25-34,checkout,4,2024-06-01 17:57:00,79,2,
035D50C6,mobile,direct,India,25-34,purchase,5,2024-06-01 18:31:19,30,1,
6ECED069,mobile,direct,India,35-44,visit,1,2024-04-08 02:07:28,120,1,signup
CF44C366,mobile,referral,USA,35-44,visit,1,2024-01-31 22:43:13,66,4,add_to_cart
CF44C366,mobile,referral,USA,35-44,signup,2,2024-01-31 22:54:11,162,2,add_to_cart
1754DBC4,mobile,paid_ads,India,35-44,visit,1,2024-03-21 18:22:48,94,1,signup
091B3993,tablet,paid_ads,Australia,18-24,visit,1,2024-04-15 10:56:13,164,2,add_to_cart
091B3993,tablet,paid_ads,Australia,18-24,signup,2,2024-04-15 11:10:42,102,2,add_to_cart
D9C5E5A2,tablet,paid_ads,USA,25-34,visit,1,2024-04-14 06:46:08,136,2,signup
5BDE12C3,desktop,social_media,USA,25-34,visit,1,2024-03-19 08:03:35,55,1,checkout
5BDE12C3,desktop,social_media,USA,25-34,signup,2,2024-03-19 08:09:59,75,4,checkout
5BDE12C3,desktop,social_media,USA,25-34,add_to_cart,3,2024-03-19 09:09:39,425,10,checkout
D2D35299,mobile,paid_ads,India,25-34,visit,1,2024-01-18 20:29:50,136,4,signup
8EDEE5B5,mobile,social_media,UK,25-34,visit,1,2024-03-08 20:20:08,59,1,checkout
8EDEE5B5,mobile,social_media,UK,25-34,signup,2,2024-03-08 20:33:49,158,2,checkout
8EDEE5B5,mobile,social_media,UK,25-34,add_to_cart,3,2024-03-08 20:49:53,111,8,checkout
1D631860,desktop,organic_search,UK,18-24,visit,1,2024-02-12 22:51:27,95,6,checkout
1D631860,desktop,organic_search,UK,18-24,signup,2,2024-02-12 23:00:05,132,2,checkout
1D631860,desktop,organic_search,UK,18-24,add_to_cart,3,2024-02-12 23:14:51,546,10,checkout
F4D3B79F,desktop,paid_ads,USA,35-44,visit,1,2024-06-20 12:55:37,46,4,add_to_cart
F4D3B79F,desktop,paid_ads,USA,35-44,signup,2,2024-06-20 13:44:59,94,3,add_to_cart
A308F62C,mobile,organic_search,UK,45-54,visit,1,2024-02-11 10:18:02,135,1,checkout
A308F62C,mobile,organic_search,UK,45-54,signup,2,2024-02-11 10:38:26,169,2,checkout
A308F62C,mobile,organic_search,UK,45-54,add_to_cart,3,2024-02-11 11:33:23,394,4,checkout
4BDBFF12,mobile,organic_search,USA,35-44,visit,1,2024-05-08 19:21:45,67,2,signup
F60289AD,mobile,direct,USA,18-24,visit,1,2024-03-05 10:41:21,99,4,signup
682657C4,mobile,paid_ads,UK,18-24,visit,1,2024-03-05 06:52:54,44,3,checkout
682657C4,mobile,paid_ads,UK,18-24,signup,2,2024-03-05 07:35:20,165,1,checkout
682657C4,mobile,paid_ads,UK,18-24,add_to_cart,3,2024-03-05 08:30:47,243,4,checkout
97218304,tablet,paid_ads,USA,18-24,visit,1,2024-03-11 01:26:23,105,1,signup
0560EDF8,desktop,email,India,55+,visit,1,2024-02-27 00:09:20,101,2,
0560EDF8,desktop,email,India,55+,signup,2,2024-02-27 00:10:58,88,3,
0560EDF8,desktop,email,India,55+,add_to_cart,3,2024-02-27 00:53:41,324,3,
0560EDF8,desktop,email,India,55+,checkout,4,2024-02-27 01:51:19,332,5,
0560EDF8,desktop,email,India,55+,purchase,5,2024-02-27 02:46:56,37,3,
16B0B43E,mobile,social_media,Canada,35-44,visit,1,2024-02-12 10:01:43,50,1,signup
4B5C44E5,desktop,direct,Singapore,18-24,visit,1,2024-05-26 03:37:47,142,6,add_to_cart
4B5C44E5,desktop,direct,Singapore,18-24,signup,2,2024-05-26 04:04:44,158,2,add_to_cart
54AB5809,mobile,social_media,Germany,25-34,visit,1,2024-04-30 01:23:47,79,2,signup
92085CBB,mobile,email,Singapore,25-34,visit,1,2024-04-13 00:18:14,51,2,checkout
92085CBB,mobile,email,Singapore,25-34,signup,2,2024-04-13 01:13:55,109,1,checkout
92085CBB,mobile,email,Singapore,25-34,add_to_cart,3,2024-04-13 02:00:46,417,3,checkout
D252DA9D,mobile,organic_search,India,35-44,visit,1,2024-04-02 04:59:41,118,3,signup
EC11DF2A,desktop,organic_search,USA,35-44,visit,1,2024-04-19 00:00:33,115,6,checkout
EC11DF2A,desktop,organic_search,USA,35-44,signup,2,2024-04-19 00:45:12,154,4,checkout
EC11DF2A,desktop,organic_search,USA,35-44,add_to_cart,3,2024-04-19 01:17:13,551,9,checkout
C236871E,mobile,social_media,UK,45-54,visit,1,2024-06-08 22:39:58,51,1,
C236871E,mobile,social_media,UK,45-54,signup,2,2024-06-08 23:05:27,88,2,
C236871E,mobile,social_media,UK,45-54,add_to_cart,3,2024-06-08 23:55:33,346,8,
C236871E,mobile,social_media,UK,45-54,checkout,4,2024-06-09 00:11:37,120,2,
C236871E,mobile,social_media,UK,45-54,purchase,5,2024-06-09 00:36:34,23,2,
906B8615,mobile,social_media,India,18-24,visit,1,2024-05-26 01:11:50,54,2,add_to_cart
906B8615,mobile,social_media,India,18-24,signup,2,2024-05-26 01:26:13,153,1,add_to_cart
0CB32687,mobile,paid_ads,India,25-34,visit,1,2024-05-06 01:57:28,130,2,add_to_cart
0CB32687,mobile,paid_ads,India,25-34,signup,2,2024-05-06 02:04:22,134,2,add_to_cart
F7536A15,desktop,social_media,India,25-34,visit,1,2024-01-02 17:01:41,109,2,checkout
F7536A15,desktop,social_media,India,25-34,signup,2,2024-01-02 17:40:04,181,1,checkout
F7536A15,desktop,social_media,India,25-34,add_to_cart,3,2024-01-02 17:45:44,238,7,checkout
90FE6737,mobile,paid_ads,USA,35-44,visit,1,2024-01-23 06:38:34,137,2,add_to_cart
90FE6737,mobile,paid_ads,USA,35-44,signup,2,2024-01-23 07:27:06,179,1,add_to_cart
E192FA27,mobile,organic_search,India,18-24,visit,1,2024-05-09 21:28:45,140,3,signup
E66331C6,tablet,paid_ads,USA,35-44,visit,1,2024-03-08 04:30:39,101,2,add_to_cart
E66331C6,tablet,paid_ads,USA,35-44,signup,2,2024-03-08 04:42:30,183,1,add_to_cart
E90ADC1A,mobile,organic_search,Canada,45-54,visit,1,2024-03-27 12:57:35,124,3,checkout
E90ADC1A,mobile,organic_search,Canada,45-54,signup,2,2024-03-27 13:51:44,99,1,checkout
E90ADC1A,mobile,organic_search,Canada,45-54,add_to_cart,3,2024-03-27 14:45:06,174,2,checkout
0D01F301,mobile,paid_ads,Germany,25-34,visit,1,2024-02-16 16:06:08,102,2,signup
3A467D83,mobile,organic_search,USA,18-24,visit,1,2024-06-24 15:15:32,77,4,checkout
3A467D83,mobile,organic_search,USA,18-24,signup,2,2024-06-24 15:26:59,168,2,checkout
3A467D83,mobile,organic_search,USA,18-24,add_to_cart,3,2024-06-24 15:49:27,209,5,checkout
EF4F3098,mobile,social_media,USA,18-24,visit,1,2024-05-04 17:10:07,125,2,checkout
EF4F3098,mobile,social_media,USA,18-24,signup,2,2024-05-04 17:51:23,160,2,checkout
EF4F3098,mobile,social_media,USA,18-24,add_to_cart,3,2024-05-04 18:18:35,288,6,checkout
C7673F15,mobile,social_media,India,18-24,visit,1,2024-04-29 04:03:15,111,2,signup
EECD5170,mobile,organic_search,Australia,35-44,visit,1,2024-06-27 09:01:13,93,3,signup
DEA9623D,mobile,social_media,USA,18-24,visit,1,2024-04-30 14:41:00,118,4,signup
